,fips,cluster,long,lat,deaths,clusterDeaths,state,county,clusterLat,clusterLong,distance
1311,28119.0,47,-90.262854,34.27262,0,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.9650640711422729
1464,28081.0,47,-88.702989,34.274735,4,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.7399193338895583
1497,28057.0,47,-88.40269,34.292221000000005,6,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,1.010390868300238
1343,28107.0,47,-89.938355,34.350009,2,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.6356148784026613
1381,28071.0,47,-89.526937,34.361506,3,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.3028378775822229
1436,28145.0,47,-89.007903,34.484262,3,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.3756948225077524
1482,28117.0,47,-88.552652,34.631502000000005,2,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.8078672339531889
1342,28137.0,47,-89.948155,34.64608,0,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.5886698360421425
1304,28143.0,47,-90.348008,34.709638,2,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.9922508793396444
1447,28139.0,47,-88.925793,34.767895,11,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.4608580049927888
1417,28009.0,47,-89.20418599999999,34.810109999999995,0,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.2503711736100013
1377,28093.0,47,-89.542843,34.815764,2,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.2717632507286702
1490,28003.0,47,-88.531068,34.908784999999995,1,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.8799723373504168
1341,28033.0,47,-89.956695,34.9304,5,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.674905266606024
1348,47157.0,47,-89.894188,35.131228,68,156,ClusterState,cluster47,34.61440048717948,-89.36033820512822,0.7430385464381309
1362,47167.0,48,-89.748046,35.478427,2,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.8587089976103728
1410,47075.0,48,-89.267291,35.586187,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.7384554330535065
1498,47077.0,48,-88.402036,35.648436,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.9718675973852602
1455,47113.0,48,-88.82258900000001,35.650005,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.7811233731591214
1378,47097.0,48,-89.54174,35.762745,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.5537956937071937
1423,47033.0,48,-89.122632,35.789488,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.561024781066195
1334,5093.0,48,-89.999037,35.84288,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.567956884254394
1452,47053.0,48,-88.876406,35.938053000000004,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.4937217304850898
1494,47017.0,48,-88.464475,36.018048,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.6326682845350482
1402,47045.0,48,-89.359385,36.058797,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.2592463508429892
1361,29155.0,48,-89.748715,36.181794000000004,3,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1693651463743808
1459,47183.0,48,-88.773558,36.292721,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.2291703158096003
1329,29069.0,48,-90.059209,36.326743,2,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1565327105405336
1390,47095.0,48,-89.468133,36.357362,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.9569394148735411
1303,5021.0,48,-90.37241800000001,36.370695,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.3144985919851595
1425,47131.0,48,-89.080699,36.396173,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.9922675837077992
1430,21075.0,48,-89.03501700000001,36.538176,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8834640304571392
1367,29143.0,48,-89.65871,36.605307,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.7370158582914893
1440,21105.0,48,-88.959953,36.666725,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8164097002907305
1471,21083.0,48,-88.650362,36.741213,18,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.9896159297262023
1296,29023.0,48,-90.413589,36.75379,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1085083149967196
1338,29207.0,48,-89.969639,36.850777,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.6909376543805592
1443,21039.0,48,-88.94788,36.854337,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.6862306364442803
1400,29133.0,48,-89.365459,36.857051,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.46630081625644254
1505,21157.0,48,-88.339329,36.898302,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1927405379312936
1374,29201.0,48,-89.577839,37.014497999999996,5,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.3231089045405353
1438,21007.0,48,-88.97886,37.04421,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.5492912491846932
1472,21145.0,48,-88.648273,37.048079,2,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8515852321000835
1502,21139.0,48,-88.350899,37.135813,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1205930154848358
1407,17003.0,48,-89.289666,37.149251,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.23513249229779215
1462,17127.0,48,-88.714109,37.178592,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.7553663165961187
1421,17153.0,48,-89.13475,37.199543,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.342237535688668
1335,29017.0,48,-89.998323,37.338242,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.541659166493252
1372,29031.0,48,-89.60625,37.353894,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.15423891012758553
1483,17151.0,48,-88.54991,37.39893,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.9112301255407685
1413,17181.0,48,-89.23650500000001,37.468579999999996,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.26930588316584414
1451,17087.0,48,-88.882358,37.474558,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.5967753827004572
1310,29123.0,48,-90.300055,37.535795,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8714921168901384
1351,29157.0,48,-89.857097,37.713671999999995,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.565214699620023
1409,17077.0,48,-89.27403100000001,37.747793,10,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.47065756077030046
1489,17165.0,48,-88.536395,37.754785999999996,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.0207625052719935
1439,17199.0,48,-88.974979,37.755675,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.6537575918479522
1291,29187.0,48,-90.492254,37.835573,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1589367700556015
1320,29186.0,48,-90.168495,37.939468,1,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.947025753507158
1442,17055.0,48,-88.953316,37.962134999999996,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8207705686673964
1356,17157.0,48,-89.809249,38.055541,2,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.8206522705458172
1403,17145.0,48,-89.323862,38.058514,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,0.7561238947572813
1481,17065.0,48,-88.55774699999999,38.092156,0,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1891860141776505
1448,17081.0,48,-88.91080799999999,38.308488,15,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.1344915253126842
1292,29099.0,48,-90.47574399999999,38.340593,12,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.4459747171171382
1319,17133.0,48,-90.171163,38.358529,11,102,ClusterState,cluster48,37.314238911764704,-89.45719593137255,1.2650259931997272
1397,17189.0,49,-89.39393000000001,38.359407,0,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,0.7519500737186808
1496,17191.0,49,-88.422496,38.406869,0,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,1.696262370013451
1333,17163.0,49,-90.000674,38.550219,59,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,0.11621761772502982
1388,17027.0,49,-89.472099,38.587753,10,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,0.6363621074272839
1433,17121.0,49,-89.01696700000001,38.590709999999994,0,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,1.0914701127509194
1313,29510.0,49,-90.25299100000001,38.623609,88,157,ClusterState,cluster49,38.59374549681529,-90.10843289171976,0.14761055345749524
1492,17025.0,50,-88.490134,38.716132,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.3649951843719097
1332,17119.0,50,-90.018097,38.801396000000004,31,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.8601482948824503
1392,17005.0,50,-89.432819,38.884622,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.6717589143059314
1431,17051.0,50,-89.033295,38.997828999999996,2,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.7689472258215758
1307,17083.0,50,-90.32042,39.072862,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.8773368443454354
1479,17049.0,50,-88.576033,39.094722999999995,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.0967349943931282
1349,17117.0,50,-89.87703499999999,39.19403,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.4575990706446873
1384,17135.0,50,-89.505319,39.198961,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.34919091582492384
1302,17061.0,50,-90.373465,39.372240000000005,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.8129714915945039
1457,17173.0,50,-88.802073,39.396539000000004,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.7892575373162627
1412,17021.0,50,-89.254627,39.525298,5,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.3238223890886638
1476,17139.0,50,-88.614419,39.631979,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.968007758460883
1314,17137.0,50,-90.231161,39.718154999999996,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.6768046516323162
1368,17167.0,50,-89.652867,39.772757,24,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.24401168361879894
1444,17115.0,50,-88.947076,39.851176,15,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.7033575526148292
1308,17017.0,50,-90.319209,39.979865999999994,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.8615735520519511
1358,17129.0,50,-89.79950699999999,39.99726,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.5076101600624939
1478,17147.0,50,-88.581585,40.007008,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.1003057102620173
1401,17107.0,50,-89.36150500000001,40.140775,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.6381686425120319
1449,17039.0,50,-88.908946,40.171701,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.9198870791069919
1347,17125.0,50,-89.898924,40.286475,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,0.8120556992095544
1441,17113.0,50,-88.954977,40.494122999999995,3,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.139166476080582
1325,17057.0,50,-90.119357,40.521963,0,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.1208331167941799
1379,17179.0,50,-89.534104,40.602899,4,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.0633248986558343
1370,17143.0,50,-89.638993,40.742915,5,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.2039718295496997
1406,17203.0,50,-89.29030999999999,40.771239,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.2639525363771824
1480,17105.0,50,-88.573187,40.907044,1,97,ClusterState,cluster50,39.54048439175258,-89.5780930927835,1.6962669065352731
1404,17123.0,51,-89.315638,41.043034000000006,0,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.1532860233561981
1359,17175.0,51,-89.792451,41.098377,0,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.503935857040511
1504,17063.0,51,-88.347437,41.345273999999996,1,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,0.5191153569746593
1322,17073.0,51,-90.134757,41.348782,0,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.7208511376889264
1450,17099.0,51,-88.895997,41.350798,5,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,0.6416398427989684
1393,17011.0,51,-89.42378000000001,41.382964,1,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.044567819716938
1501,17093.0,51,-88.37906600000001,41.663724,14,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,0.21123504892292927
1354,17195.0,51,-89.82325300000001,41.780798,8,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.3377279452225428
1396,17103.0,51,-89.398207,41.810241999999995,0,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,0.9118006425285032
1305,19045.0,51,-90.335737,41.852707,1,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,1.848673171196996
1506,17089.0,51,-88.331264,41.918110999999996,89,119,ClusterState,cluster51,41.84525490756302,-88.4870788487395,0.17200661991009994
1461,17037.0,52,-88.72946,41.927172,2,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.7559475626080681
1411,17141.0,52,-89.256098,42.028653000000006,2,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.7435735339859864
1340,17015.0,52,-89.963255,42.071878999999996,2,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.2390465856975534
1503,17111.0,52,-88.34988,42.271471999999996,51,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.660179805320257
1453,17007.0,52,-88.851989,42.293981,11,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.375392973312179
1427,17201.0,52,-89.06224,42.307128000000006,26,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.40595439055306176
1369,17177.0,52,-89.644541,42.324139,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.8409681195126051
1309,17085.0,52,-90.305944,42.411324,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.4515920410583192
1429,55105.0,52,-89.03741,42.651893,13,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.16095233729454947
1321,55065.0,52,-90.139042,42.661836,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.261741074799054
1487,55127.0,52,-88.54066800000001,42.664074,10,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.3366799574594109
1375,55045.0,52,-89.576089,42.670633,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.6987735783232566
1323,55049.0,52,-90.126735,42.982704,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.28831434568845
1458,55055.0,52,-88.784757,43.040167,2,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.3830017038021876
1398,55025.0,52,-89.393883,43.074343,22,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.6569112042143422
1298,55103.0,52,-90.39055,43.350327,2,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.6597385689220074
1463,55027.0,52,-88.712346,43.434231,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.7832826365612678
1350,55111.0,52,-89.869597,43.446515000000005,3,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.2609103961115584
1399,55021.0,52,-89.367399,43.461490000000005,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,0.9321924002897036
1493,55039.0,52,-88.486885,43.76493,3,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.163854251709263
1394,55077.0,52,-89.41107,43.813741,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.2634972275850722
1327,55057.0,52,-90.10035400000001,43.842134,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.6950483823002025
1434,55047.0,52,-89.01308900000001,43.844076,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.183371949269713
1360,55001.0,52,-89.782239,43.944401,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.5642113656703134
1488,55139.0,52,-88.540068,44.100643,1,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.4712983157582915
1416,55137.0,52,-89.22596,44.10115,0,161,ClusterState,cluster52,42.66851844099379,-88.877318621118,1.4744436221603365
